531867,211,A8WDBP57,01/02/2014 2:10,451751,401576,1
531869,211,A8WDBP57,01/02/2014 2:10,451796,401616,1
531871,9,90LAHIZN,01/02/2014 2:10,451841,401656,1
531873,9,90LAHIZN,01/02/2014 2:10,451886,401696,1
531875,9,90LAHIZN,01/02/2014 2:10,451931,401736,1
531877,9,90LAHIZN,01/02/2014 2:10,451976,401776,1
531879,51,ZGJ5PUKQ,01/02/2014 2:10,452021,401816,1
531881,51,ZGJ5PUKQ,01/02/2014 2:10,452066,401856,1
531883,51,ZGJ5PUKQ,01/02/2014 2:10,452111,401896,1
531885,51,ZGJ5PUKQ,01/02/2014 2:10,452156,401936,1
531887,51,ZGJ5PUKQ,01/02/2014 2:10,452201,401976,1
531889,51,ZGJ5PUKQ,01/02/2014 2:10,452246,402016,1
531891,211,7SDUZQ2W,01/02/2014 2:10,452291,402056,1
531893,211,7SDUZQ2W,01/02/2014 2:10,452336,402096,1
531895,211,7SDUZQ2W,01/02/2014 2:10,452381,402136,1
531897,9,3PCMW605,01/02/2014 2:10,452426,402176,1
531899,9,3PCMW605,01/02/2014 2:10,452471,402216,1
531901,9,3PCMW605,01/02/2014 2:10,452516,402256,1
531903,9,3PCMW605,01/02/2014 2:10,452561,402296,1
531905,211,Q24GRADD,01/02/2014 2:10,452606,402336,1
531907,211,Q24GRADD,01/02/2014 2:10,452651,402376,1
531909,211,Q24GRADD,01/02/2014 2:10,452696,402416,1
531911,51,CPB7FZVW,01/02/2014 2:10,452741,402456,1
531913,51,CPB7FZVW,01/02/2014 2:10,452786,402496,1
531915,51,CPB7FZVW,01/02/2014 2:10,452831,402536,1
531917,51,CPB7FZVW,01/02/2014 2:10,452876,402576,1
531919,51,CPB7FZVW,01/02/2014 2:10,452921,402616,1
531921,51,CPB7FZVW,01/02/2014 2:10,452966,402656,1
531923,51,OOABNZ4L,01/02/2014 2:10,453011,402696,1
531925,51,OOABNZ4L,01/02/2014 2:10,453056,402736,1
531927,51,OOABNZ4L,01/02/2014 2:10,453101,402776,1
531929,51,OOABNZ4L,01/02/2014 2:10,453146,402816,1
531931,51,OOABNZ4L,01/02/2014 2:10,453191,402856,1
531933,51,OOABNZ4L,01/02/2014 2:10,453236,402896,1
531935,9,O08N3Y8F,01/02/2014 2:11,453281,402936,1
531937,9,O08N3Y8F,01/02/2014 2:11,453326,402976,1
531939,9,O08N3Y8F,01/02/2014 2:11,453371,403016,1
531941,9,O08N3Y8F,01/02/2014 2:11,453416,403056,1
531943,9,T9EEAEUS,01/02/2014 2:11,453461,403096,1
531945,9,T9EEAEUS,01/02/2014 2:11,453506,403136,1
531947,9,T9EEAEUS,01/02/2014 2:11,453551,403176,1
531949,9,T9EEAEUS,01/02/2014 2:11,453596,403216,1
531951,211,WWG8V6ZU,01/02/2014 2:11,453641,403256,1
531953,211,WWG8V6ZU,01/02/2014 2:11,453686,403296,1
531955,211,WWG8V6ZU,01/02/2014 2:11,453731,403336,1
531957,51,5342ZIL9,01/02/2014 2:11,453776,403376,1
531959,51,5342ZIL9,01/02/2014 2:11,453821,403416,1
531961,51,5342ZIL9,01/02/2014 2:11,453866,403456,1
531963,51,5342ZIL9,01/02/2014 2:11,453911,403496,1
531965,51,5342ZIL9,01/02/2014 2:11,453956,403536,1
531967,51,5342ZIL9,01/02/2014 2:11,454001,403576,1
531969,211,JRVFJX6W,01/02/2014 2:11,454046,403616,1
531971,211,JRVFJX6W,01/02/2014 2:11,454091,403656,1
531973,211,JRVFJX6W,01/02/2014 2:11,454136,403696,1
531975,211,T5MQG97Y,01/02/2014 2:11,454181,403736,1
531977,211,T5MQG97Y,01/02/2014 2:11,454226,403776,1
531979,211,T5MQG97Y,01/02/2014 2:11,454271,403816,1
531981,9,XA21Y6ST,01/02/2014 2:11,454316,403856,1
531983,9,XA21Y6ST,01/02/2014 2:11,454361,403896,1
531985,9,XA21Y6ST,01/02/2014 2:11,454406,403936,1
531987,9,XA21Y6ST,01/02/2014 2:11,454451,403976,1
531989,211,2B1C4ARS,01/02/2014 2:11,454496,404016,1
531991,211,2B1C4ARS,01/02/2014 2:11,454541,404056,1
531993,211,2B1C4ARS,01/02/2014 2:11,454586,404096,1
531995,51,P1JXXZSI,01/02/2014 2:11,454631,404136,1
531997,51,P1JXXZSI,01/02/2014 2:11,454676,404176,1
531999,51,P1JXXZSI,01/02/2014 2:11,454721,404216,1
532001,51,P1JXXZSI,01/02/2014 2:11,454766,404256,1
532003,51,P1JXXZSI,01/02/2014 2:11,454811,404296,1
532005,51,P1JXXZSI,01/02/2014 2:11,454856,404336,1
532007,9,JN9YXZGJ,01/02/2014 2:11,454901,404376,1
532009,9,JN9YXZGJ,01/02/2014 2:11,454946,404416,1
532011,9,JN9YXZGJ,01/02/2014 2:11,454991,404456,1
532013,9,JN9YXZGJ,01/02/2014 2:11,455036,404496,1
532015,211,6MPM9RT5,01/02/2014 2:11,455081,404536,1
532017,211,6MPM9RT5,01/02/2014 2:11,455126,404576,1
532019,211,6MPM9RT5,01/02/2014 2:11,455171,404616,1
532021,211,WBX7TMQJ,01/02/2014 2:11,455216,404656,1
532023,211,WBX7TMQJ,01/02/2014 2:11,455261,404696,1
532025,211,WBX7TMQJ,01/02/2014 2:11,455306,404736,1
532027,51,YG3CJAA1,01/02/2014 2:11,455351,404776,1
532029,51,YG3CJAA1,01/02/2014 2:11,455396,404816,1
532031,51,YG3CJAA1,01/02/2014 2:11,455441,404856,1
532033,51,YG3CJAA1,01/02/2014 2:11,455486,404896,1
532035,51,YG3CJAA1,01/02/2014 2:11,455531,404936,1
532037,51,YG3CJAA1,01/02/2014 2:11,455576,404976,1
532039,211,NH2MNLRT,01/02/2014 2:11,455621,405016,1
532041,211,NH2MNLRT,01/02/2014 2:11,455666,405056,1
532043,211,NH2MNLRT,01/02/2014 2:11,455711,405096,1
532045,51,2T49WXFP,01/02/2014 2:11,455756,405136,1
532047,51,2T49WXFP,01/02/2014 2:11,455801,405176,1
532049,51,2T49WXFP,01/02/2014 2:11,455846,405216,1
532051,51,2T49WXFP,01/02/2014 2:11,455891,405256,1
532053,51,2T49WXFP,01/02/2014 2:11,455936,405296,1
532055,51,2T49WXFP,01/02/2014 2:11,455981,405336,1
532057,51,K90YT9KY,01/02/2014 2:11,456026,405376,1
532059,51,K90YT9KY,01/02/2014 2:11,456071,405416,1
532061,51,K90YT9KY,01/02/2014 2:11,456116,405456,1
532063,51,K90YT9KY,01/02/2014 2:11,456161,405496,1
532065,51,K90YT9KY,01/02/2014 2:11,456206,405536,1
532067,51,K90YT9KY,01/02/2014 2:11,456251,405576,1
532069,9,TBK8OLVN,01/02/2014 2:11,456296,405616,1
532071,9,TBK8OLVN,01/02/2014 2:11,456341,405656,1
532073,9,TBK8OLVN,01/02/2014 2:11,456386,405696,1
532075,9,TBK8OLVN,01/02/2014 2:11,456431,405736,1
532077,213,LZVL9TOI,01/02/2014 2:11,456476,405776,1
532079,213,LZVL9TOI,01/02/2014 2:11,456521,405816,1
532081,213,V7UXCKHM,01/02/2014 2:11,456566,405856,1
532083,213,V7UXCKHM,01/02/2014 2:11,456611,405896,1
532085,213,U3MNALXE,01/02/2014 2:11,456656,405936,1
532087,213,U3MNALXE,01/02/2014 2:11,456701,405976,1
532089,9,M5UXXIBL,01/02/2014 2:11,456746,406016,1
532091,9,M5UXXIBL,01/02/2014 2:11,456791,406056,1
532093,9,M5UXXIBL,01/02/2014 2:11,456836,406096,1
532095,9,M5UXXIBL,01/02/2014 2:11,456881,406136,1
532097,211,G9D67T1V,01/02/2014 2:11,456926,406176,1
532099,211,G9D67T1V,01/02/2014 2:11,456971,406216,1
532101,211,G9D67T1V,01/02/2014 2:11,457016,406256,1
532103,211,MO7J6E9I,01/02/2014 2:11,457061,406296,1
532105,211,MO7J6E9I,01/02/2014 2:11,457106,406336,1
532107,211,MO7J6E9I,01/02/2014 2:11,457151,406376,1
532109,51,JPSMCWQI,01/02/2014 2:11,457196,406416,1
532111,51,JPSMCWQI,01/02/2014 2:11,457241,406456,1
532113,51,JPSMCWQI,01/02/2014 2:11,457286,406496,1
532115,51,JPSMCWQI,01/02/2014 2:11,457331,406536,1
532117,51,JPSMCWQI,01/02/2014 2:11,457376,406576,1
532119,51,JPSMCWQI,01/02/2014 2:11,457421,406616,1
532121,213,RY14GWGU,01/02/2014 2:11,457466,406656,1
532123,213,RY14GWGU,01/02/2014 2:11,457511,406696,1
532125,9,4M25RBKK,01/02/2014 2:11,457556,406736,1
532127,9,4M25RBKK,01/02/2014 2:11,457601,406776,1
532129,9,4M25RBKK,01/02/2014 2:11,457646,406816,1
532131,9,4M25RBKK,01/02/2014 2:11,457691,406856,1
532133,211,UG220VJG,01/02/2014 2:11,457736,406896,1
532135,211,UG220VJG,01/02/2014 2:11,457781,406936,1
532137,211,UG220VJG,01/02/2014 2:11,457826,406976,1
532139,9,7AU7L5FW,01/02/2014 2:11,457871,407016,1
532141,9,7AU7L5FW,01/02/2014 2:11,457916,407056,1
532143,9,7AU7L5FW,01/02/2014 2:11,457961,407096,1
532145,9,7AU7L5FW,01/02/2014 2:11,458006,407136,1
532147,211,ABO2E64U,01/02/2014 2:11,458051,407176,1
532149,211,ABO2E64U,01/02/2014 2:11,458096,407216,1
532151,211,ABO2E64U,01/02/2014 2:11,458141,407256,1
532153,51,ZKDN7ESP,01/02/2014 2:11,458186,407296,1
532155,51,ZKDN7ESP,01/02/2014 2:11,458231,407336,1
532157,51,ZKDN7ESP,01/02/2014 2:11,458276,407376,1
532159,51,ZKDN7ESP,01/02/2014 2:11,458321,407416,1
532161,51,ZKDN7ESP,01/02/2014 2:11,458366,407456,1
532163,51,ZKDN7ESP,01/02/2014 2:11,458411,407496,1
532165,211,ZUAV8ATQ,01/02/2014 2:11,458456,407536,1
532167,211,ZUAV8ATQ,01/02/2014 2:11,458501,407576,1
532169,211,ZUAV8ATQ,01/02/2014 2:11,458546,407616,1
532171,213,503RMQMZ,01/02/2014 2:11,458591,407656,1
532173,213,503RMQMZ,01/02/2014 2:11,458636,407696,1
532175,9,L2JVZBW9,01/02/2014 2:11,458681,407736,1
532177,9,L2JVZBW9,01/02/2014 2:11,458726,407776,1
532179,9,L2JVZBW9,01/02/2014 2:11,458771,407816,1
532181,9,L2JVZBW9,01/02/2014 2:11,458816,407856,1
532183,211,KV0P0U6A,01/02/2014 2:11,458861,407896,1
532185,211,KV0P0U6A,01/02/2014 2:11,458906,407936,1
532187,211,KV0P0U6A,01/02/2014 2:11,458951,407976,1
532189,9,45ZDDEK4,01/02/2014 2:11,458996,408016,1
532191,9,45ZDDEK4,01/02/2014 2:11,459041,408056,1
532193,9,45ZDDEK4,01/02/2014 2:11,459086,408096,1
532195,9,45ZDDEK4,01/02/2014 2:11,459131,408136,1
532197,51,51MLM6Y2,01/02/2014 2:11,459176,408176,1
532199,51,51MLM6Y2,01/02/2014 2:11,459221,408216,1
532201,51,51MLM6Y2,01/02/2014 2:11,459266,408256,1
532203,51,51MLM6Y2,01/02/2014 2:11,459311,408296,1
532205,51,51MLM6Y2,01/02/2014 2:11,459356,408336,1
532207,51,51MLM6Y2,01/02/2014 2:11,459401,408376,1
532209,211,F98DDNO3,01/02/2014 2:11,459446,408416,1
532211,211,F98DDNO3,01/02/2014 2:11,459491,408456,1
532213,211,F98DDNO3,01/02/2014 2:11,459536,408496,1
532215,213,GYTFB0Q9,01/02/2014 2:11,459581,408536,1
532217,213,GYTFB0Q9,01/02/2014 2:11,459626,408576,1
532219,9,BLXRZIZI,01/02/2014 2:11,459671,408616,1
532221,9,BLXRZIZI,01/02/2014 2:11,459716,408656,1
532223,9,BLXRZIZI,01/02/2014 2:11,459761,408696,1
532225,9,BLXRZIZI,01/02/2014 2:11,459806,408736,1
532227,213,RPHI413L,01/02/2014 2:11,459851,408776,1
532229,213,RPHI413L,01/02/2014 2:11,459896,408816,1
532231,51,39SXMNW0,01/02/2014 2:11,459941,408856,1
532233,51,39SXMNW0,01/02/2014 2:11,459986,408896,1
532235,51,39SXMNW0,01/02/2014 2:11,460031,408936,1
532237,51,39SXMNW0,01/02/2014 2:11,460076,408976,1
532239,51,39SXMNW0,01/02/2014 2:11,460121,409016,1
532241,51,39SXMNW0,01/02/2014 2:11,460166,409056,1
532243,211,5P34XD2Q,01/02/2014 2:11,460211,409096,1
532245,211,5P34XD2Q,01/02/2014 2:11,460256,409136,1
532247,211,5P34XD2Q,01/02/2014 2:11,460301,409176,1
532249,211,D947JG60,01/02/2014 2:11,460346,409216,1
532251,211,D947JG60,01/02/2014 2:11,460391,409256,1
532253,211,D947JG60,01/02/2014 2:11,460436,409296,1
532255,9,CKEU5E4K,01/02/2014 2:12,460481,409336,1
532257,9,CKEU5E4K,01/02/2014 2:12,460526,409376,1
532259,9,CKEU5E4K,01/02/2014 2:12,460571,409416,1
532261,9,CKEU5E4K,01/02/2014 2:12,460616,409456,1
532263,213,T4NSY8CT,01/02/2014 2:12,460661,409496,1
532265,213,T4NSY8CT,01/02/2014 2:12,460706,409536,1
532267,211,D4U2CU6S,01/02/2014 2:12,460751,409576,1
532269,211,D4U2CU6S,01/02/2014 2:12,460796,409616,1
532271,211,D4U2CU6S,01/02/2014 2:12,460841,409656,1
532273,213,4612APG7,01/02/2014 2:12,460886,409696,1
532275,213,4612APG7,01/02/2014 2:12,460931,409736,1
532277,211,T938ZL9V,01/02/2014 2:12,460976,409776,1
532279,211,T938ZL9V,01/02/2014 2:12,461021,409816,1
532281,211,T938ZL9V,01/02/2014 2:12,461066,409856,1
532283,213,VGY3QJTR,01/02/2014 2:12,461111,409896,1
532285,213,VGY3QJTR,01/02/2014 2:12,461156,409936,1
532287,211,GZ3EMM9R,01/02/2014 2:12,461201,409976,1
532289,211,GZ3EMM9R,01/02/2014 2:12,461246,410016,1
532291,211,GZ3EMM9R,01/02/2014 2:12,461291,410056,1
532293,51,68EIUOU2,01/02/2014 2:12,461336,410096,1
532295,51,68EIUOU2,01/02/2014 2:12,461381,410136,1
532297,51,68EIUOU2,01/02/2014 2:12,461426,410176,1
532299,51,68EIUOU2,01/02/2014 2:12,461471,410216,1
532301,51,68EIUOU2,01/02/2014 2:12,461516,410256,1
532303,51,68EIUOU2,01/02/2014 2:12,461561,410296,1
532305,213,D4N5C9MD,01/02/2014 2:12,461606,410336,1
532307,213,D4N5C9MD,01/02/2014 2:12,461651,410376,1
532309,211,MJ44J6GE,01/02/2014 2:12,461696,410416,1
532311,211,MJ44J6GE,01/02/2014 2:12,461741,410456,1
532313,211,MJ44J6GE,01/02/2014 2:12,461786,410496,1
532315,211,5KUPQL05,01/02/2014 2:12,461831,410536,1
532317,211,5KUPQL05,01/02/2014 2:12,461876,410576,1
532319,211,5KUPQL05,01/02/2014 2:12,461921,410616,1
532321,9,ETQMB57Y,01/02/2014 2:12,461966,410656,1
532323,9,ETQMB57Y,01/02/2014 2:12,462011,410696,1
532325,9,ETQMB57Y,01/02/2014 2:12,462056,410736,1
532327,9,ETQMB57Y,01/02/2014 2:12,462101,410776,1
532329,51,GLOHQS45,01/02/2014 2:12,462146,410816,1
532331,51,GLOHQS45,01/02/2014 2:12,462191,410856,1
532333,51,GLOHQS45,01/02/2014 2:12,462236,410896,1
532335,51,GLOHQS45,01/02/2014 2:12,462281,410936,1
532337,51,GLOHQS45,01/02/2014 2:12,462326,410976,1
532339,51,GLOHQS45,01/02/2014 2:12,462371,411016,1
532341,213,QDCJC93K,01/02/2014 2:12,462416,411056,1
532343,213,QDCJC93K,01/02/2014 2:12,462461,411096,1
532345,51,AX5RJW1V,01/02/2014 2:12,462506,411136,1
532347,51,AX5RJW1V,01/02/2014 2:12,462551,411176,1
532349,51,AX5RJW1V,01/02/2014 2:12,462596,411216,1
532351,51,AX5RJW1V,01/02/2014 2:12,462641,411256,1
532353,51,AX5RJW1V,01/02/2014 2:12,462686,411296,1
532355,51,AX5RJW1V,01/02/2014 2:12,462731,411336,1
532357,213,J0G8F28N,01/02/2014 2:12,462776,411376,1
532359,213,J0G8F28N,01/02/2014 2:12,462821,411416,1
532361,213,CUFVM2OR,01/02/2014 2:12,462866,411456,1
532363,213,CUFVM2OR,01/02/2014 2:12,462911,411496,1
532365,51,4XTWVVHV,01/02/2014 2:12,462956,411536,1
532367,51,4XTWVVHV,01/02/2014 2:12,463001,411576,1
532369,51,4XTWVVHV,01/02/2014 2:12,463046,411616,1
532371,51,4XTWVVHV,01/02/2014 2:12,463091,411656,1
532373,51,4XTWVVHV,01/02/2014 2:12,463136,411696,1
532375,51,4XTWVVHV,01/02/2014 2:12,463181,411736,1
532377,51,S1MYYUZB,01/02/2014 2:12,463226,411776,1
532379,51,S1MYYUZB,01/02/2014 2:12,463271,411816,1
532381,51,S1MYYUZB,01/02/2014 2:12,463316,411856,1
532383,51,S1MYYUZB,01/02/2014 2:12,463361,411896,1
532385,51,S1MYYUZB,01/02/2014 2:12,463406,411936,1
532387,51,S1MYYUZB,01/02/2014 2:12,463451,411976,1
532389,51,31D7JM18,01/02/2014 2:12,463496,412016,1
532391,51,31D7JM18,01/02/2014 2:12,463541,412056,1
532393,51,31D7JM18,01/02/2014 2:12,463586,412096,1
532395,51,31D7JM18,01/02/2014 2:12,463631,412136,1
532397,51,31D7JM18,01/02/2014 2:12,463676,412176,1
532399,51,31D7JM18,01/02/2014 2:12,463721,412216,1
532401,211,SYMHUBU9,01/02/2014 2:12,463766,412256,1
532403,211,SYMHUBU9,01/02/2014 2:12,463811,412296,1
532405,211,SYMHUBU9,01/02/2014 2:12,463856,412336,1
532407,51,CT2XW3TG,01/02/2014 2:12,463901,412376,1
532409,51,CT2XW3TG,01/02/2014 2:12,463946,412416,1
532411,51,CT2XW3TG,01/02/2014 2:12,463991,412456,1
532413,51,CT2XW3TG,01/02/2014 2:12,464036,412496,1
532415,51,CT2XW3TG,01/02/2014 2:12,464081,412536,1
532417,51,CT2XW3TG,01/02/2014 2:12,464126,412576,1
532419,211,KATF4NEK,01/02/2014 2:12,464171,412616,1
532421,211,KATF4NEK,01/02/2014 2:12,464216,412656,1
532423,211,KATF4NEK,01/02/2014 2:12,464261,412696,1
532425,211,FSPGD45N,01/02/2014 2:12,464306,412736,1
532427,211,FSPGD45N,01/02/2014 2:12,464351,412776,1
532429,211,FSPGD45N,01/02/2014 2:12,464396,412816,1
532431,211,W717VCQG,01/02/2014 2:12,464441,412856,1
532433,211,W717VCQG,01/02/2014 2:12,464486,412896,1
532435,211,W717VCQG,01/02/2014 2:12,464531,412936,1
532437,213,NM8TAVDM,01/02/2014 2:12,464576,412976,1
532439,213,NM8TAVDM,01/02/2014 2:12,464621,413016,1
532441,51,M2SUY9RE,01/02/2014 2:12,464666,413056,1
532443,51,M2SUY9RE,01/02/2014 2:12,464711,413096,1
532445,51,M2SUY9RE,01/02/2014 2:12,464756,413136,1
532447,51,M2SUY9RE,01/02/2014 2:12,464801,413176,1
532449,51,M2SUY9RE,01/02/2014 2:12,464846,413216,1
532451,51,M2SUY9RE,01/02/2014 2:12,464891,413256,1
532453,9,AACYSG92,01/02/2014 2:12,464936,413296,1
532455,9,AACYSG92,01/02/2014 2:12,464981,413336,1
532457,9,AACYSG92,01/02/2014 2:12,465026,413376,1
532459,9,AACYSG92,01/02/2014 2:12,465071,413416,1
532461,51,YPIV4SJW,01/02/2014 2:12,465116,413456,1
532463,51,YPIV4SJW,01/02/2014 2:12,465161,413496,1
532465,51,YPIV4SJW,01/02/2014 2:12,465206,413536,1
532467,51,YPIV4SJW,01/02/2014 2:12,465251,413576,1
532469,51,YPIV4SJW,01/02/2014 2:12,465296,413616,1
532471,51,YPIV4SJW,01/02/2014 2:12,465341,413656,1
532473,9,M4LBE3IP,01/02/2014 2:12,465386,413696,1
532475,9,M4LBE3IP,01/02/2014 2:12,465431,413736,1
532477,9,M4LBE3IP,01/02/2014 2:12,465476,413776,1
532479,9,M4LBE3IP,01/02/2014 2:12,465521,413816,1
532481,213,TONV5E6W,01/02/2014 2:12,465566,413856,1
532483,213,TONV5E6W,01/02/2014 2:12,465611,413896,1
532485,51,1NFEZO0S,01/02/2014 2:12,465656,413936,1
532487,51,1NFEZO0S,01/02/2014 2:12,465701,413976,1
532489,51,1NFEZO0S,01/02/2014 2:12,465746,414016,1
532491,51,1NFEZO0S,01/02/2014 2:12,465791,414056,1
532493,51,1NFEZO0S,01/02/2014 2:12,465836,414096,1
532495,51,1NFEZO0S,01/02/2014 2:12,465881,414136,1
532497,213,85CTBZVR,01/02/2014 2:12,465926,414176,1
532499,213,85CTBZVR,01/02/2014 2:12,465971,414216,1
532501,211,T7F5ICKQ,01/02/2014 2:12,466016,414256,1
532503,211,T7F5ICKQ,01/02/2014 2:12,466061,414296,1
532505,211,T7F5ICKQ,01/02/2014 2:12,466106,414336,1
532507,9,IQETZ6HE,01/02/2014 2:12,466151,414376,1
532509,9,IQETZ6HE,01/02/2014 2:12,466196,414416,1
532511,9,IQETZ6HE,01/02/2014 2:12,466241,414456,1
532513,9,IQETZ6HE,01/02/2014 2:12,466286,414496,1
532515,9,GSVF25S0,01/02/2014 2:12,466331,414536,1
532517,9,GSVF25S0,01/02/2014 2:12,466376,414576,1
532519,9,GSVF25S0,01/02/2014 2:12,466421,414616,1
532521,9,GSVF25S0,01/02/2014 2:12,466466,414656,1
532523,211,QROE3U6C,01/02/2014 2:12,466511,414696,1
532525,211,QROE3U6C,01/02/2014 2:12,466556,414736,1
532527,211,QROE3U6C,01/02/2014 2:12,466601,414776,1
532529,9,EKJ1VPPH,01/02/2014 2:12,466646,414816,1
532531,9,EKJ1VPPH,01/02/2014 2:12,466691,414856,1
532533,9,EKJ1VPPH,01/02/2014 2:12,466736,414896,1
532535,9,EKJ1VPPH,01/02/2014 2:12,466781,414936,1
532537,9,GGHDHV1M,01/02/2014 2:12,466826,414976,1
532539,9,GGHDHV1M,01/02/2014 2:12,466871,415016,1
532541,9,GGHDHV1M,01/02/2014 2:12,466916,415056,1
532543,9,GGHDHV1M,01/02/2014 2:12,466961,415096,1
532545,51,L42CP1MS,01/02/2014 2:12,467006,415136,1
532547,51,L42CP1MS,01/02/2014 2:12,467051,415176,1
532549,51,L42CP1MS,01/02/2014 2:12,467096,415216,1
532551,51,L42CP1MS,01/02/2014 2:12,467141,415256,1
532553,51,L42CP1MS,01/02/2014 2:12,467186,415296,1
532555,51,L42CP1MS,01/02/2014 2:12,467231,415336,1
532557,9,PNSQLD68,01/02/2014 2:12,467276,415376,1
532559,9,PNSQLD68,01/02/2014 2:12,467321,415416,1
532561,9,PNSQLD68,01/02/2014 2:12,467366,415456,1
532563,9,PNSQLD68,01/02/2014 2:12,467411,415496,1
532565,9,G2B4ALFM,01/02/2014 2:12,467456,415536,1
532567,9,G2B4ALFM,01/02/2014 2:12,467501,415576,1
532569,9,G2B4ALFM,01/02/2014 2:12,467546,415616,1
532571,9,G2B4ALFM,01/02/2014 2:12,467591,415656,1
532573,213,ZPX2NITN,01/02/2014 2:12,467636,415696,1
532575,213,ZPX2NITN,01/02/2014 2:12,467681,415736,1
532577,51,O0KBOEFE,01/02/2014 2:12,467726,415776,1
532579,51,O0KBOEFE,01/02/2014 2:12,467771,415816,1
532581,51,O0KBOEFE,01/02/2014 2:12,467816,415856,1
532583,51,O0KBOEFE,01/02/2014 2:12,467861,415896,1
532585,51,O0KBOEFE,01/02/2014 2:12,467906,415936,1
532587,51,O0KBOEFE,01/02/2014 2:12,467951,415976,1
532589,211,2OK3RCWJ,01/02/2014 2:12,467996,416016,1
532591,211,2OK3RCWJ,01/02/2014 2:12,468041,416056,1
532593,211,2OK3RCWJ,01/02/2014 2:12,468086,416096,1
532595,51,6WNVNTJQ,01/02/2014 2:12,468131,416136,1
532597,51,6WNVNTJQ,01/02/2014 2:12,468176,416176,1
532599,51,6WNVNTJQ,01/02/2014 2:12,468221,416216,1
532601,51,6WNVNTJQ,01/02/2014 2:12,468266,416256,1
532603,51,6WNVNTJQ,01/02/2014 2:12,468311,416296,1
532605,51,6WNVNTJQ,01/02/2014 2:12,468356,416336,1
532607,213,NQRK7JZ9,01/02/2014 2:12,468401,416376,1
532609,213,NQRK7JZ9,01/02/2014 2:12,468446,416416,1
532611,213,TOSVA3HG,01/02/2014 2:13,468491,416456,1
532613,213,TOSVA3HG,01/02/2014 2:13,468536,416496,1
532615,9,0CGK02ZE,01/02/2014 2:13,468581,416536,1
532617,9,0CGK02ZE,01/02/2014 2:13,468626,416576,1
532619,9,0CGK02ZE,01/02/2014 2:13,468671,416616,1
532621,9,0CGK02ZE,01/02/2014 2:13,468716,416656,1
532623,211,1NZBYRYH,01/02/2014 2:13,468761,416696,1
532625,211,1NZBYRYH,01/02/2014 2:13,468806,416736,1
532627,211,1NZBYRYH,01/02/2014 2:13,468851,416776,1
532629,211,JD1VXEW1,01/02/2014 2:13,468896,416816,1
532631,211,JD1VXEW1,01/02/2014 2:13,468941,416856,1
532633,211,JD1VXEW1,01/02/2014 2:13,468986,416896,1
532635,213,K07WSDDB,01/02/2014 2:13,469031,416936,1
532637,213,K07WSDDB,01/02/2014 2:13,469076,416976,1
532639,211,RXD4EV7U,01/02/2014 2:13,469121,417016,1
532641,211,RXD4EV7U,01/02/2014 2:13,469166,417056,1
532643,211,RXD4EV7U,01/02/2014 2:13,469211,417096,1
532645,213,HLTKTO1K,01/02/2014 2:13,469256,417136,1
532647,213,HLTKTO1K,01/02/2014 2:13,469301,417176,1
532649,9,NWJ27AND,01/02/2014 2:13,469346,417216,1
532651,9,NWJ27AND,01/02/2014 2:13,469391,417256,1
532653,9,NWJ27AND,01/02/2014 2:13,469436,417296,1
532655,9,NWJ27AND,01/02/2014 2:13,469481,417336,1
532657,51,LFLGCQZZ,01/02/2014 2:13,469526,417376,1
532659,51,LFLGCQZZ,01/02/2014 2:13,469571,417416,1
532661,51,LFLGCQZZ,01/02/2014 2:13,469616,417456,1
532663,51,LFLGCQZZ,01/02/2014 2:13,469661,417496,1
532665,51,LFLGCQZZ,01/02/2014 2:13,469706,417536,1
532667,51,LFLGCQZZ,01/02/2014 2:13,469751,417576,1
532669,213,VQWLEPHK,01/02/2014 2:13,469796,417616,1
532671,213,VQWLEPHK,01/02/2014 2:13,469841,417656,1
532673,213,8R01D587,01/02/2014 2:13,469886,417696,1
532675,213,8R01D587,01/02/2014 2:13,469931,417736,1
532677,213,OQZC9YQ2,01/02/2014 2:13,469976,417776,1
532679,213,OQZC9YQ2,01/02/2014 2:13,470021,417816,1
532681,211,U25D6CDF,01/02/2014 2:13,470066,417856,1
532683,211,U25D6CDF,01/02/2014 2:13,470111,417896,1
532685,211,U25D6CDF,01/02/2014 2:13,470156,417936,1
532687,51,6ERL4REJ,01/02/2014 2:13,470201,417976,1
532689,51,6ERL4REJ,01/02/2014 2:13,470246,418016,1
532691,51,6ERL4REJ,01/02/2014 2:13,470291,418056,1
532693,51,6ERL4REJ,01/02/2014 2:13,470336,418096,1
532695,51,6ERL4REJ,01/02/2014 2:13,470381,418136,1
532697,51,6ERL4REJ,01/02/2014 2:13,470426,418176,1
532699,9,79HZ2H7E,01/02/2014 2:13,470471,418216,1
532701,9,79HZ2H7E,01/02/2014 2:13,470516,418256,1
532703,9,79HZ2H7E,01/02/2014 2:13,470561,418296,1
532705,9,79HZ2H7E,01/02/2014 2:13,470606,418336,1
532707,211,4Y5JNRMU,01/02/2014 2:13,470651,418376,1
532709,211,4Y5JNRMU,01/02/2014 2:13,470696,418416,1
532711,211,4Y5JNRMU,01/02/2014 2:13,470741,418456,1
532713,211,57VTL1Q8,01/02/2014 2:13,470786,418496,1
532715,211,57VTL1Q8,01/02/2014 2:13,470831,418536,1
532717,211,57VTL1Q8,01/02/2014 2:13,470876,418576,1
532719,51,R55S0S79,01/02/2014 2:13,470921,418616,1
